81;61;70;11;95;46;93;59;91;38
86;93;25;26;32;67;18;33;11;16
4;48;60;26;43;27;92;82;39;23
61;22;39;30;89;7;47;98;86;44
13;3;14;84;79;63;3;40;5;43
36;9;73;43;42;98;65;46;85;8
12;71;86;79;60;97;34;45;91;24
80;85;61;68;25;71;66;15;1;82
5;39;65;48;20;32;42;56;50;44
2;82;3;24;54;25;14;12;34;11
13;95;52;10;63;70;77;60;81;33
41;92;25;58;7;89;42;42;23;48
75;88;81;91;75;30;87;93;26;82
36;69;88;87;63;98;51;42;52;32
68;34;49;54;32;60;13;14;51;16
80;56;29;64;38;33;43;58;22;29
27;52;26;6;8;5;71;45;62;55
92;69;88;75;33;70;53;86;91;97
84;69;37;25;18;38;42;33;90;55
14;52;50;8;91;32;30;59;86;36
30;84;63;76;99;70;66;69;69;79
79;1;15;15;37;58;5;80;76;53
41;88;52;11;51;28;45;61;67;41
84;88;65;26;9;22;65;36;18;47
35;6;69;64;52;82;14;38;5;21
14;80;24;44;30;3;96;87;74;17
5;84;21;48;49;72;94;97;63;60
53;26;48;39;60;17;82;78;34;29
24;99;96;22;45;52;70;69;52;95
40;66;70;93;1;50;69;72;89;55
96;21;72;60;21;2;80;99;14;40
53;70;46;71;37;24;1;92;14;52
66;23;21;91;88;97;54;85;6;77
12;21;75;2;20;4;30;87;12;98
27;53;54;40;80;59;87;66;30;90
36;17;42;72;66;71;59;62;9;76
61;41;36;20;81;73;76;15;58;17
42;64;34;11;83;45;41;84;82;3
8;97;22;46;56;48;13;99;93;49
50;46;77;41;12;47;36;14;49;72
62;18;52;87;38;12;90;82;83;63
72;99;93;83;59;93;17;31;64;12
9;13;14;51;21;60;6;10;23;18
92;72;78;90;49;66;30;97;77;18
17;35;41;17;42;48;40;95;58;27
3;69;36;64;63;68;92;22;70;31
21;20;66;67;61;23;86;94;30;83
43;94;55;78;24;67;71;88;81;99
56;23;53;85;15;19;61;4;99;85
90;8;58;56;92;74;17;62;54;42
80;61;92;10;66;71;15;35;57;75
42;1;73;84;33;15;66;44;93;66
9;28;23;12;46;65;63;78;60;47
17;98;96;43;45;40;63;42;65;82
37;9;18;47;4;19;88;26;99;37
91;11;88;61;95;28;84;77;26;13
11;13;75;73;55;28;22;66;26;12
88;31;11;87;36;88;38;65;69;92
55;91;27;43;72;19;82;98;15;76
94;39;40;53;89;43;42;57;94;1
84;67;8;70;49;12;95;83;77;84
96;62;54;60;41;81;27;85;71;91
90;49;18;14;58;7;82;12;2;58
37;92;27;87;11;67;52;92;48;94
67;63;60;54;60;43;35;4;85;65
28;34;89;5;97;12;95;98;85;10
50;33;59;67;39;77;74;40;29;77
41;23;79;63;32;31;51;67;47;72
94;19;42;85;7;61;19;13;56;96
95;40;80;58;66;23;81;63;62;80
67;22;33;93;22;55;85;39;93;83
4;40;93;75;36;99;98;59;44;82
81;91;24;74;44;77;28;21;61;81
79;38;10;20;51;80;38;87;87;55
30;70;16;35;79;23;25;26;25;23
94;1;47;58;82;4;28;60;93;22
92;48;47;31;72;55;47;1;72;62
44;89;24;41;55;63;60;19;63;40
39;49;71;94;3;96;88;22;40;87
47;20;90;8;80;71;30;39;27;60
45;99;53;97;71;4;92;24;8;83
79;98;21;18;53;46;93;59;44;66
25;65;67;26;57;16;60;31;26;98
71;84;67;17;26;63;99;46;57;94
4;68;11;93;8;99;14;26;73;98
83;37;56;30;37;82;84;99;51;46
81;14;31;92;88;74;68;89;56;96
27;58;81;91;42;84;17;67;81;6
74;15;44;38;39;20;21;71;42;38
73;80;62;49;82;81;9;86;92;68
16;83;64;27;69;97;32;31;74;95
45;58;59;68;82;39;27;80;44;8
89;98;5;51;37;33;48;96;80;60
94;89;77;64;77;63;21;23;24;87
76;57;35;98;11;26;79;32;57;51
33;91;68;80;94;52;53;96;68;34
51;70;35;56;95;96;70;33;11;66
29;47;12;75;6;98;55;18;21;92
19;52;45;92;28;54;11;32;94;69
64;95;43;52;33;86;1;18;27;89
42;13;67;13;71;89;54;19;26;86
3;19;73;8;56;33;80;3;35;45
91;17;48;44;98;16;26;56;25;66
14;71;74;61;95;56;94;31;96;68
68;18;84;23;66;24;80;11;98;89
63;47;97;47;23;39;11;54;17;33
95;81;21;36;21;89;26;1;91;15
13;21;32;82;38;3;77;89;27;35
61;65;56;4;61;40;20;21;35;36
85;60;99;30;87;18;80;60;24;91
4;63;63;73;64;33;43;56;84;68
79;51;85;36;28;89;18;85;90;24
52;55;17;37;81;34;69;5;9;47
10;71;2;69;8;21;2;22;65;75
95;59;82;20;54;96;38;87;8;32
55;22;12;77;78;34;85;97;26;49
20;55;54;55;87;81;97;93;70;2
83;56;28;73;32;30;12;58;95;68
71;3;37;64;51;35;77;25;89;96
84;47;20;2;34;30;26;75;57;64
49;18;42;88;28;18;53;52;48;16
88;28;37;68;13;27;50;40;7;44
67;54;33;75;46;47;48;77;4;89
59;17;16;76;4;37;68;15;55;67
62;98;83;61;35;13;15;18;96;57
48;91;42;87;22;54;72;68;9;10
22;18;96;73;70;87;50;78;26;89
27;5;17;98;43;74;66;21;8;55
79;74;58;50;1;14;32;42;38;75
4;99;99;15;93;52;63;9;94;64
16;62;53;87;18;62;17;88;95;11
50;88;63;2;75;32;37;38;2;26
58;98;31;31;31;59;75;87;8;15
5;8;60;41;34;80;95;35;86;53
17;39;21;69;66;18;28;80;20;30
13;15;5;89;8;62;98;26;70;48
78;64;43;94;2;51;78;15;55;79
31;31;12;4;60;73;30;6;18;9
19;61;96;1;43;75;28;84;61;55
4;72;40;88;81;78;71;15;21;68
54;74;36;70;44;65;39;65;52;72
30;99;14;9;13;56;62;78;73;14
99;55;32;89;94;79;67;59;89;52
13;5;90;10;53;6;92;50;77;65
99;67;16;78;17;14;90;32;52;30
58;98;99;84;74;57;26;90;2;56
65;62;24;43;39;55;45;28;28;94
86;89;27;52;81;49;96;60;13;88
1;89;51;48;52;78;54;29;59;24
15;17;8;39;31;42;14;37;73;61
6;10;88;55;12;72;1;10;48;41
42;19;89;29;65;66;11;93;6;58
63;55;47;13;75;92;57;40;99;61
49;29;33;52;73;50;50;99;43;87
70;51;3;8;22;61;16;15;14;63
85;81;9;71;17;70;46;16;15;94
95;73;14;99;13;43;71;3;82;95
69;31;96;7;21;98;9;79;62;9
5;96;93;51;2;38;75;37;18;39
29;20;34;49;59;46;24;36;10;23
63;95;34;64;93;39;69;84;77;32
39;78;28;56;42;47;26;59;9;58
62;26;6;46;8;56;62;66;81;19
50;90;39;86;1;93;9;88;27;1
14;95;12;18;60;8;82;88;70;44
14;14;37;42;15;21;69;16;46;37
34;19;95;16;77;31;32;49;93;9
25;21;81;91;3;95;75;16;29;65
51;2;25;55;2;58;66;88;61;82
80;96;93;90;23;45;37;63;71;1
83;49;13;76;66;20;9;41;42;16
80;34;21;38;29;63;60;40;43;57
98;66;50;58;84;48;35;76;23;42
22;93;76;7;58;78;86;39;26;14
59;45;71;77;38;27;2;68;22;90
2;7;39;40;64;44;68;55;21;81
25;17;11;60;56;48;44;18;67;64
12;38;93;27;96;82;67;37;38;38
57;60;7;83;6;79;33;66;54;34
23;6;12;32;46;31;3;23;71;1
56;3;61;78;31;20;12;70;14;35
49;28;7;27;82;87;19;44;24;26
14;46;51;31;19;36;73;93;70;11
74;14;45;61;3;49;24;86;74;29
56;10;89;43;72;65;63;47;71;78
12;51;87;96;4;96;73;57;84;18
55;13;88;16;95;58;19;20;54;78
31;83;12;54;63;88;4;62;11;79
22;71;26;40;98;69;93;89;84;54
91;36;69;33;14;63;9;77;46;31
78;41;23;1;53;64;12;12;22;60
37;22;12;6;34;98;29;46;27;32
48;83;75;64;24;12;96;46;39;4
95;45;9;71;71;33;98;25;83;12
70;90;12;21;80;68;6;34;23;74
61;15;93;55;41;82;26;17;60;93
58;73;78;94;77;62;22;66;76;57
99;2;95;11;72;16;95;61;80;82
7;72;6;40;54;85;10;79;77;84
78;83;89;67;15;69;71;86;89;69
59;53;82;35;42;85;55;90;54;60
43;54;93;21;90;73;30;43;95;60
99;58;64;55;82;49;45;28;53;93
45;28;54;58;14;61;14;80;10;68
26;85;44;90;35;90;68;29;68;50
19;24;88;65;67;99;32;45;13;84
43;15;37;51;9;24;45;46;42;73
68;72;20;6;41;11;89;79;11;20
59;48;29;99;16;1;87;17;62;91
79;99;78;10;97;97;60;89;59;16
96;36;62;5;89;96;34;31;46;60
9;77;87;38;11;21;99;47;76;32
85;58;64;67;93;59;47;20;32;4
7;31;79;34;28;5;19;50;62;39
39;79;45;99;19;91;59;18;25;44
57;82;59;99;68;65;68;11;55;85
68;57;84;7;79;23;43;38;76;37
70;75;6;7;64;7;64;99;94;33
32;39;91;10;46;89;73;19;6;18
67;92;56;26;20;70;71;41;13;31
75;94;65;6;37;38;33;62;3;88
6;16;31;95;1;57;22;46;57;10
93;63;88;77;91;58;47;30;74;2
28;98;33;3;91;2;52;31;77;62
9;52;7;29;32;4;21;89;10;6
73;45;74;5;98;29;77;21;54;63
1;3;80;68;44;62;97;7;64;86
60;94;31;57;68;58;93;18;59;33
31;92;5;6;20;85;21;95;14;74
90;60;57;57;45;56;25;73;69;95
64;69;85;60;2;42;16;86;50;76
28;72;41;97;44;60;94;61;69;7
23;22;72;25;56;8;60;77;4;47
51;92;34;51;95;75;60;30;73;86
49;79;97;23;79;17;25;35;68;21
48;43;92;66;37;28;19;40;69;58
43;49;99;29;80;74;54;45;5;8
73;12;56;4;89;1;70;70;68;50
26;97;41;62;45;24;9;91;64;44
64;74;99;72;25;52;27;2;41;95
58;1;97;87;10;29;22;9;5;10
46;46;35;17;95;46;76;79;61;14
36;43;52;71;41;24;78;18;51;92
52;30;47;31;63;15;73;22;51;15
44;40;43;26;1;91;40;9;76;31
69;7;56;36;71;2;91;12;64;46
68;21;22;4;15;68;68;84;96;36
71;93;43;97;63;53;11;45;90;89
94;11;61;64;17;82;91;33;73;3
18;43;6;98;78;49;3;84;51;16
9;89;12;34;70;52;12;38;65;81
89;58;36;61;75;43;81;88;45;4
58;76;76;56;30;26;90;45;89;6
9;8;86;14;34;79;75;75;86;66
21;69;74;69;19;17;25;92;2;69
89;4;22;78;87;80;66;71;47;59
88;41;90;25;93;78;98;47;84;48
38;20;97;31;68;28;66;52;77;65
18;59;75;63;57;20;87;37;15;92
94;26;38;82;90;75;23;81;63;2
26;64;55;3;9;39;73;88;5;46
40;93;11;93;82;9;32;82;31;72
61;20;35;19;98;46;62;72;53;52
95;92;42;29;64;76;90;56;61;61
85;67;76;29;22;84;1;3;47;15
4;77;22;40;58;90;47;15;29;3
45;59;13;17;30;80;79;91;62;76
70;9;17;21;12;48;73;95;89;95
4;16;62;11;70;23;70;7;58;8
7;8;43;89;78;31;54;5;51;41
45;42;41;45;89;98;81;14;99;54
14;18;34;41;56;57;76;53;96;96
93;61;18;57;51;20;32;65;13;15
24;50;28;39;13;69;62;52;50;42
73;62;75;18;98;31;56;66;96;19
84;59;17;19;57;48;30;95;23;42
43;43;77;82;44;4;90;88;93;8
7;63;56;39;31;78;71;25;57;18
75;26;27;98;36;95;82;76;16;20
27;1;15;26;96;1;97;36;47;95
71;10;91;62;42;65;62;51;67;94
63;88;58;96;84;29;16;8;88;76
3;72;63;10;65;23;22;88;52;66
69;93;38;88;14;55;67;72;69;95
90;26;56;1;20;75;17;56;92;86
90;34;20;16;20;56;1;77;28;70
87;73;47;92;46;68;36;80;83;48
62;14;21;83;28;3;70;16;5;17
98;54;39;79;32;27;17;71;3;18
48;86;45;99;86;93;28;55;43;42
61;85;37;96;27;25;74;89;48;71
40;21;47;11;80;45;20;19;20;20
72;1;32;47;16;60;80;72;6;79
51;29;99;63;83;2;76;91;7;92
11;14;2;79;95;87;93;21;49;14
96;51;22;5;39;18;60;59;22;31
47;2;61;69;48;5;55;90;26;86
75;96;32;82;15;18;86;20;80;57
34;71;73;46;88;85;17;93;41;34
20;87;61;23;92;51;80;7;14;12
